id,input_size,running_time_ms,sorting_algorithm
1,100,0.993,Bubble Sort
2,250,5.783,Bubble Sort
3,500,24.228,Bubble Sort
4,750,59.935,Bubble Sort
5,1000,105.224,Bubble Sort
6,1250,173.613,Bubble Sort
7,2500,736.128,Bubble Sort
8,3750,2503.21,Bubble Sort
9,5000,3190.202,Bubble Sort
10,6250,4984.772,Bubble Sort
11,7500,6505.891,Bubble Sort
12,8750,8943.885,Bubble Sort
13,10000,12349.504,Bubble Sort
14,100,26.034,Radix Sort
15,250,53.566,Radix Sort
16,500,113.597,Radix Sort
17,750,166.158,Radix Sort
18,1000,226.293,Radix Sort
19,1250,288.145,Radix Sort
20,2500,581.855,Radix Sort
21,3750,1422.499,Radix Sort
22,5000,1225.223,Radix Sort
23,6250,1748.345,Radix Sort
24,7500,1767.981,Radix Sort
25,8750,2075.135,Radix Sort
26,10000,2594.866,Radix Sort
27,100,0.1,Merge Sort
28,250,0.795,Merge Sort
29,500,1.697,Merge Sort
30,750,2.493,Merge Sort
31,1000,3.288,Merge Sort
32,1250,3.995,Merge Sort
33,2500,10.276,Merge Sort
34,3750,26.091,Merge Sort
35,5000,19.862,Merge Sort
36,6250,28.624,Merge Sort
37,7500,30.505,Merge Sort
38,8750,37.215,Merge Sort
39,10000,53.061,Merge Sort
40,100,0,IntroSort
41,250,0.995,IntroSort
42,500,1.504,IntroSort
43,750,2.098,IntroSort
44,1000,3.286,IntroSort
45,1250,3.692,IntroSort
46,2500,8.973,IntroSort
47,3750,25.431,IntroSort
48,5000,18.245,IntroSort
49,6250,27.325,IntroSort
50,7500,27.137,IntroSort
51,8750,33.004,IntroSort
52,10000,49.68,IntroSort
53,100,0.1,TimSort
54,250,0,TimSort
55,500,0.2,TimSort
56,750,0,TimSort
57,1000,0.299,TimSort
58,1250,0.1,TimSort
59,2500,0.196,TimSort
60,3750,0.499,TimSort
61,5000,0.698,TimSort
62,6250,1.101,TimSort
63,7500,1.2,TimSort
64,8750,1.4,TimSort
65,10000,1.599,TimSort
